!Series_title	"Gene expression profiles of familial Alzheimer's disease with presenilin 2 mutation patient-specific induced pluripotent stem cells"
!Series_geo_accession	"GSE28379"
!Series_status	"Public on Sep 10 2011"
!Series_submission_date	"Apr 04 2011"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"21900357"
!Series_summary	"We established two clones of induced pluripotent stem cells (iPSC) with the presenilin 2 mutation, N141 (PS2-1 iPSC and PS2-2 iPSC) by retroviral transduction of primary human fibroblasts. To show the similarity among  201B7 iPSC, PD01-25 iPSC(Sporadic Parkinson's disease patient derived iPSC), PS2-1 iPSC, PS2-2 iPSC, this experiment was designed."
!Series_overall_design	"Undifferentiated  201B7 iPSC, PD01-25 iPSC, PS2-1 iPSC and PS2-2 iPSC were collected. Then, they were applied in this experiment."
!Series_type	"Expression profiling by array"
!Series_contributor	"Takuya,,Yagi"
!Series_contributor	"Daisuke,,Ito"
!Series_sample_id	"GSM701542 GSM701543 GSM701544 GSM701545 "
!Series_contact_name	"Takuya,,Yagi"
!Series_contact_email	"takuyagi@2006.jukuin.keio.ac.jp"
!Series_contact_institute	"Keio University"
!Series_contact_address	"35-Shinanomachi Shinjuku-ku"
!Series_contact_city	"Tokyo"
!Series_contact_zip/postal_code	"160-8582"
!Series_contact_country	"Japan"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28379/suppl/GSE28379_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA139443"

!Sample_title	"201B7 iPSC"	"PD01-25 iPSC"	"PS2-1 iPSC"	"PS2-2 iPSC"
!Sample_geo_accession	"GSM701542"	"GSM701543"	"GSM701544"	"GSM701545"
!Sample_status	"Public on Sep 10 2011"	"Public on Sep 10 2011"	"Public on Sep 10 2011"	"Public on Sep 10 2011"
!Sample_submission_date	"Apr 04 2011"	"Apr 04 2011"	"Apr 04 2011"	"Apr 04 2011"
!Sample_last_update_date	"Mar 21 2012"	"Sep 10 2011"	"Jun 14 2012"	"Jun 14 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"undifferentiated 201B7 iPSC"	"undifferentiated PD01-25 iPSC"	"undifferentiated PS2-1 iPSC"	"undifferentiated PS2-2 iPSC"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: 201B7 iPSC"	"cell type: Sporadic Parkinson's disease patient derived iPSC"	"cell type: iPSC from primary fibroblast with presenilin 2 mutation, N141"	"cell type: iPSC from primary fibroblast with presenilin 2 mutation, N141"
!Sample_characteristics_ch1	"cell type: iPSC cell line"	"disease state: Sporadic Parkinson's disease"	""	""
!Sample_treatment_protocol_ch1	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."	"Cells were washed with PBS and Rneasy kit was used to isolate total RNA."
!Sample_growth_protocol_ch1	"iPSC were cultured in hES medium containing bFGF."	"iPSC were cultured in hES medium containing bFGF."	"iPSC were cultured in hES medium containing bFGF."	"iPSC were cultured in hES medium containing bFGF."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA samples were isolated using RNeasy kit."	"Total RNA samples were isolated using RNeasy kit."	"Total RNA samples were isolated using RNeasy kit."	"Total RNA samples were isolated using RNeasy kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."	"Approximately 150 ng of RNA from each sample was labeled using GeneChip 3’IVT Express (Affymetrix) according to the manufacturer’s instructions."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."	"Following fragmentation, all arrays were hybridized at 45C for 16 hr."
!Sample_scan_protocol	"GeneChips were scanned using an AFX GC3000 G7 scanner."	"GeneChips were scanned using an AFX GC3000 G7 scanner."	"GeneChips were scanned using an AFX GC3000 G7 scanner."	"GeneChips were scanned using an AFX GC3000 G7 scanner."
!Sample_data_processing	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."	"The gene expression raw data were extracted using the AFFX Gene Chip Operation System. Quality control was performed on the basis of Affymetrix quality control metrics. The data were analyzed with the Gene Spring GX 11.0 (Agilent)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Takuya,,Yagi"	"Takuya,,Yagi"	"Takuya,,Yagi"	"Takuya,,Yagi"
!Sample_contact_email	"takuyagi@2006.jukuin.keio.ac.jp"	"takuyagi@2006.jukuin.keio.ac.jp"	"takuyagi@2006.jukuin.keio.ac.jp"	"takuyagi@2006.jukuin.keio.ac.jp"
!Sample_contact_institute	"Keio University"	"Keio University"	"Keio University"	"Keio University"
!Sample_contact_address	"35-Shinanomachi Shinjuku-ku"	"35-Shinanomachi Shinjuku-ku"	"35-Shinanomachi Shinjuku-ku"	"35-Shinanomachi Shinjuku-ku"
!Sample_contact_city	"Tokyo"	"Tokyo"	"Tokyo"	"Tokyo"
!Sample_contact_zip/postal_code	"160-8582"	"160-8582"	"160-8582"	"160-8582"
!Sample_contact_country	"Japan"	"Japan"	"Japan"	"Japan"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701542/suppl/GSM701542_201B7.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701543/suppl/GSM701543_PD01-25.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701544/suppl/GSM701544_PS2-1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701545/suppl/GSM701545_PS2-2.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701542/suppl/GSM701542_201B7.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701543/suppl/GSM701543_PD01-25.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701544/suppl/GSM701544_PS2-1.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM701nnn/GSM701545/suppl/GSM701545_PS2-2.CHP.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM701542"	"GSM701543"	"GSM701544"	"GSM701545"
"238885_at"	35.20168	80.02626	57.678387	92.17757
"238886_at"	68.873604	32.274704	34.507282	28.728416
"238887_at"	5.82712	27.897612	26.470072	14.630018
"238888_at"	36.304462	38.44884	43.10057	33.995216
"238889_at"	15.246763	36.694176	37.165516	19.40005
"238890_at"	92.57904	77.66858	95.885704	56.321457
"238891_at"	9.233892	1.1873308	0.99592316	4.9675846
"238892_at"	24.680136	19.999086	0.9504829	1.0394006
"238893_at"	53.645107	46.858242	48.382523	37.063774
"238894_at"	85.99693	67.3693	40.543003	42.19991
"238895_at"	63.966606	53.688156	46.26176	42.073772
"238896_at"	157.91582	110.57897	105.14609	113.24748
"238897_at"	1.9081279	2.229518	4.0519114	4.117239
"238898_at"	23.354954	7.87583	15.609043	2.600582
"238899_at"	24.208593	14.692507	8.863748	8.10626
"238900_at"	5.047201	0.3178262	5.280392	0.29131755
"238901_at"	7.3212748	4.7383657	6.60245	5.9581213
"238902_at"	95.165375	118.75404	99.48074	56.83128
"238903_at"	218.06729	301.9901	205.31015	115.298
"238904_at"	34.251255	30.346407	18.535172	6.244841
"238905_at"	2.9737422	5.4225	9.357062	2.291174
"238906_s_at"	1.9519644	0.31099147	1.1993536	10.3838625
"238907_at"	75.48254	52.059044	62.609715	49.149258
"238908_at"	269.76004	115.03839	106.244934	121.4626
"238909_at"	175.78583	69.136894	84.03804	50.559162
"238910_at"	3.969293	15.312087	23.123322	3.3181434
"238911_at"	14.561134	10.980532	11.208823	4.5812907
"238912_x_at"	1152.28	706.6282	861.2362	729.76764
"238913_at"	398.12543	190.05484	131.61432	71.493866
"238914_at"	10.515347	19.327517	16.303606	48.596382
"238915_at"	296.66782	146.26048	144.62816	82.50171
"238916_at"	3.5339003	1.1397913	0.9720166	1.6825794
"238917_s_at"	205.11217	153.70009	132.99878	92.32755
"238918_at"	219.47672	64.887146	66.04981	50.41184
"238919_at"	0.35389796	9.877188	3.4531882	0.34033772
"238920_at"	64.319725	100.76841	40.990192	37.406544
"238921_at"	39.569656	19.536766	17.351622	19.278208
"238922_at"	10.887914	1.1888343	8.232395	8.34498
"238923_at"	31.859072	33.229416	31.552563	28.664803
"238924_at"	18.984861	10.560597	12.1097555	1.7139981
"238925_at"	66.65598	47.128613	47.377422	47.515705
"238926_at"	2.3138344	2.4469802	1.9961375	2.6805367
"238927_at"	25.09993	13.080001	7.4542117	23.873745
"238928_at"	1.148285	0.52166796	0.8712782	3.0243134
"238929_at"	85.88657	70.200226	55.09572	47.021503
"238930_at"	3.492998	4.363967	1.9787441	3.6074457
"238931_at"	98.51959	143.89383	88.06704	57.16486
"238932_at"	20.337048	16.423582	15.873779	26.017256
"238933_at"	52.76872	80.06284	58.905815	34.75567
"238934_at"	7.0239153	2.7438788	3.6203725	1.135768
"238935_at"	403.2202	192.18182	443.12787	214.19537
"238936_at"	139.5849	105.09786	85.0161	85.09771
"238937_at"	126.51748	375.20285	165.53273	113.41657
"238938_at"	1.3116003	2.2834387	1.7376428	2.196694
"238939_at"	18.327076	32.445126	9.395185	17.273773
"238940_at"	36.87628	33.294662	42.61582	26.508095
"238941_at"	3.499511	11.947939	12.428429	4.56313
"238942_at"	15.249548	1.8495588	11.726644	15.372695
"238943_at"	5.822151	2.2025955	1.7884364	1.3280321
"238944_at"	76.5119	162.65417	141.22137	106.34285
"238945_at"	5.125699	36.02288	18.055183	19.15116
"238946_at"	19.618097	29.804703	23.539692	13.231023
"238947_at"	1.1992892	1.9103072	2.0373235	2.624446
"238948_at"	47.02741	38.422432	39.086903	28.586151
"238949_at"	89.17059	124.222595	131.10316	144.36716
"238950_at"	7.844051	1.7193635	8.646467	5.565945
"238951_at"	147.80429	142.38898	145.75227	80.685585
"238952_x_at"	145.30582	145.86385	131.97438	123.34775
"238953_at"	14.223459	13.059512	10.611208	0.9140504
"238954_at"	203.04512	60.243576	43.611977	48.297634
"238955_at"	45.555637	36.593037	38.35934	32.509136
"238956_at"	160.73862	241.11699	163.82896	96.07779
"238957_at"	0.8580359	0.71766293	0.5559459	8.956423
"238958_at"	3.8956234	14.470967	16.92493	7.2450256
"238959_at"	49.631542	81.72286	63.991753	44.788956
"238960_s_at"	34.0439	47.345284	40.166264	24.885012
"238961_s_at"	24.718725	20.5695	3.841304	13.153943
"238962_at"	300.36157	186.25247	211.34622	120.670395
"238963_at"	43.87652	115.04884	33.524532	24.533297
"238964_at"	327.07452	434.03375	332.55606	191.31041
"238965_at"	3.6421335	14.051371	9.241404	2.435919
"238966_at"	85.856606	82.19559	57.342037	73.45941
"238967_at"	39.246193	35.714954	14.564311	15.402811
"238968_at"	2.9771898	2.0237682	8.481584	6.4602704
"238969_at"	65.406235	35.068214	16.543165	24.54969
"238970_at"	121.522995	102.26316	92.77735	30.930838
"238971_at"	4.31778	4.2937784	1.2905309	0.962648
"238972_at"	26.17099	23.516945	9.928372	17.637732
"238973_s_at"	49.33031	46.9904	29.75839	20.93132
"238974_at"	1315.1699	1854.1725	1660.4758	1142.0044
"238975_at"	16.045073	34.51649	27.816973	4.085292
"238976_at"	30.068789	16.112505	23.350748	15.22024
"238977_at"	44.35197	148.77173	129.55872	102.80889
"238978_at"	9.476844	6.608088	5.2481456	3.4190013
"238979_at"	4.778193	4.092449	2.0705981	3.3323216
"238980_x_at"	18.541824	54.85768	29.884909	6.078167
"238981_at"	2.735187	10.945475	5.962277	14.255114
"238982_at"	229.43434	70.534996	60.410763	31.315662
"238983_at"	219.0936	190.86494	113.90976	121.407135
"238984_at"	13.947944	5.7904525	9.68215	7.707275
"238985_at"	38.21008	27.869658	8.986946	8.159908
"238986_at"	2.9899602	1.2934659	1.3159537	0.920103
"238987_at"	21.410069	10.520978	15.799417	12.8880415
"238988_at"	150.41441	98.43777	79.911575	53.997166
"238989_at"	15.875231	16.67163	20.702446	12.146963
"238990_x_at"	224.09915	382.78183	298.5381	35.1383
"238991_at"	0.6654647	0.92716813	1.3549465	0.9420483
"238992_at"	172.65552	132.51878	137.27194	69.85647
"238993_at"	6.0075183	1.3722941	0.7764685	2.8402271
"238994_at"	96.313644	48.217693	40.26948	31.259323
"238995_at"	47.53405	64.48017	21.410118	64.768524
"238996_x_at"	750.8776	916.6421	712.8083	483.40146
"238997_at"	13.599095	0.7202879	0.61666286	0.7284401
"238998_x_at"	3.2531502	1.3721385	0.6775448	1.3083448
"238999_at"	29.039991	9.4615345	7.7043576	9.045151
"239000_at"	8.587921	11.115208	1.6119429	6.0121584
"239001_at"	265.9689	250.11897	156.87776	119.898926
"239002_at"	136.82663	245.40529	119.842155	79.08769
"239003_at"	8.487964	3.4499702	7.2259994	4.7191243
"239004_at"	85.204605	39.119343	53.552563	38.193577
"239005_at"	75.32485	43.665848	29.667274	23.239859
"239006_at"	7.569382	3.3999717	6.139642	0.5926559
"239007_at"	181.8443	395.50732	271.08627	164.47612
"239008_at"	188.48349	40.466747	64.44114	32.54161
"239009_at"	6.219607	9.836716	9.556308	16.796974
"239010_at"	3.79712	1.3478944	3.9812665	8.513416
"239011_at"	0.84360665	5.6445026	0.9504564	0.89501125
"239012_at"	75.863655	7.5163913	8.404616	10.086926
"239013_at"	44.66537	3.2826936	33.023445	21.691965
"239014_at"	126.68469	172.07074	136.29056	69.03248
"239015_at"	21.969788	23.179823	13.725381	8.911825
"239016_at"	14.797271	23.808437	13.484642	13.608018
"239017_at"	112.348434	90.68808	66.875595	58.038532
"239018_at"	47.042675	59.520775	43.560127	25.084215
"239019_at"	19.405994	22.476143	27.071434	14.996121
"239020_at"	63.632507	46.161	52.453926	54.198696
"239021_at"	4.6781955	2.4546874	15.696175	5.0038905
"239022_at"	161.29796	172.14781	115.868164	50.47546
"239023_at"	20.994959	18.951609	14.929987	3.079947
"239024_at"	35.18537	96.465675	92.51658	39.884537
"239025_at"	16.753422	12.776479	9.098457	3.6484666
"239026_x_at"	63.132164	65.11027	51.64214	42.760326
"239027_at"	2.4557538	1.8716223	2.5231462	3.4837277
"239028_at"	40.27965	75.43966	39.07955	47.628426
"239029_at"	4.9969597	20.734262	3.756409	2.4346094
"239030_at"	10.979777	11.341949	3.7726574	12.172893
"239031_at"	42.897312	39.17802	26.255836	37.790234
"239032_at"	20.36692	29.629978	13.424213	3.8021414
"239033_at"	405.35953	553.2215	488.3744	302.5884
"239034_at"	96.74675	74.08327	43.856842	31.759645
"239035_at"	52.368645	61.776535	100.09026	81.10627
"239036_at"	67.158745	80.51426	70.89182	52.75536
"239037_at"	1.3949009	3.1557333	1.9063594	1.6953735
"239038_at"	41.616882	68.50993	59.319294	34.551258
"239039_at"	22.621174	23.054678	2.2599516	5.575
"239040_at"	63.881145	22.63174	27.441708	8.620237
"239041_at"	3.0589538	27.865587	18.086159	15.114289
"239042_at"	179.70143	138.12575	99.979996	69.38876
"239043_at"	56.313698	137.20422	73.00423	60.772747
"239044_at"	53.604767	33.923435	34.38767	17.992348
"239045_at"	33.263844	12.986616	8.645027	11.966943
"239046_at"	70.651634	110.6435	74.02714	49.80713
"239047_at"	69.3936	38.62931	56.029827	33.720955
"239048_at"	22.81112	4.6996737	9.873063	31.755236
"239049_at"	69.947586	58.629997	48.52929	27.33526
"239050_s_at"	94.87942	121.938095	122.75351	80.20338
"239051_at"	16.820028	20.71372	5.2656913	15.198204
"239052_at"	12.887289	2.7807994	12.672404	1.964011
"239053_at"	173.76483	153.70528	151.85861	147.65996
"239054_at"	41.213814	74.73472	46.177467	49.67577
"239055_at"	1.967533	4.477269	4.8443465	2.5654817
"239056_at"	54.92274	52.941788	44.531128	37.45847
"239057_at"	2.3472116	1.9112194	0.8332431	1.5140262
"239058_at"	69.30714	28.633205	47.53927	32.33045
"239059_at"	3.1805944	3.0715778	7.1993318	3.554808
"239060_at"	7.099496	2.7236865	8.645896	2.3755603
"239061_at"	10.264368	5.6345143	4.441325	3.5233428
"239062_at"	2.8586264	2.9602513	1.7690146	1.6285884
"239063_at"	9.417934	11.903307	26.32603	15.855927
"239064_at"	8.305017	39.38103	49.536686	28.369844
"239065_at"	15.48518	3.255025	9.559218	3.483938
"239066_at"	162.48659	105.87627	25.486526	27.416098
"239067_s_at"	50.50924	27.24526	39.74527	38.878227
"239068_at"	34.25095	36.97123	33.422802	40.88203
"239069_s_at"	164.78334	138.67128	85.87852	59.336235
"239070_at"	42.40774	56.486706	34.0107	35.303852
"239071_at"	371.4891	226.37282	212.81438	138.32983
"239072_at"	28.082005	22.638817	34.438328	8.396075
"239073_at"	17.256174	18.91073	4.462592	1.3310429
"239074_at"	33.16309	44.151215	46.689396	43.31182
"239075_at"	59.404934	53.241802	27.395247	38.597954
"239076_at"	28.66343	19.365238	23.815182	6.2280297
"239077_at"	9.858273	6.5197196	16.214935	6.339469
"239078_at"	17.701862	4.416671	19.907114	8.680734
"239079_at"	1.6361026	4.4785624	2.8708305	1.50801
"239080_at"	32.47158	24.73364	21.22882	23.017042
"239081_at"	13.900249	37.52759	28.210531	8.241324
"239082_at"	450.8115	787.48676	467.0035	420.9234
"239083_at"	174.72978	185.15656	145.23158	99.91327
"239084_at"	55.122383	21.812294	28.77577	18.868082
"239085_at"	70.74251	54.05972	42.984028	42.45158
"239086_at"	8.066354	25.968245	35.373558	35.64309
"239087_at"	2.4094586	2.95365	1.0453631	1.4829092
"239088_at"	6.6562915	6.5686674	6.2557077	17.899088
"239089_at"	5.3145795	10.05074	8.15337	7.454973
"239090_at"	49.96966	51.972775	36.462524	18.40031
"239091_at"	27.807165	55.737144	33.954308	24.780453
"239092_at"	8.770468	5.5694084	11.41044	8.105744
"239093_at"	22.318127	13.087123	13.698809	8.921045
"239094_at"	24.852552	13.699221	19.676176	33.02994
"239095_at"	24.69404	5.85594	0.46901894	1.7441806
"239096_at"	356.5427	201.86588	197.46289	117.9882
"239097_at"	32.445	6.958481	6.521503	7.2443447
"239098_at"	20.28569	24.871197	20.86479	25.839895
"239099_at"	1.9096324	1.6241448	11.819915	3.6140628
"239100_x_at"	24.102472	34.876	29.366474	16.509655
"239101_at"	38.201466	46.694393	74.105774	57.202526
"239102_s_at"	418.16864	51.24165	60.472176	40.206905
"239103_at"	16.014639	16.82822	17.886604	2.6587806
"239104_at"	2.150533	2.8721528	17.429674	1.316659
"239105_at"	43.959545	29.459003	30.987045	39.723534
"239106_at"	575.13434	271.15833	414.75003	309.7119
"239107_at"	65.00787	42.573334	16.073639	12.815007
"239108_at"	304.2491	346.49994	216.54407	104.62844
"239109_at"	11.452798	14.455328	10.548501	12.652164
"239110_s_at"	12.249219	4.381474	1.7879337	0.5819239
"239111_at"	10.971508	2.008576	1.850252	3.4024167
"239112_at"	1.8872368	1.8350304	3.3268814	4.9183702
"239113_at"	15.778915	3.716727	18.155525	6.4591284
"239114_at"	17.01465	17.20062	1.7592956	10.608439
"239115_at"	31.742434	18.091066	12.61667	22.551157
"239116_at"	4.99714	1.2005986	1.1806606	5.413278
"239117_at"	45.966534	23.995516	18.649635	25.233751
"239118_at"	2.185967	1.6148455	3.6839247	1.8993901
"239119_at"	0.79899615	1.9152608	1.9375446	0.8234066
"239120_at"	2.4186516	1.3394381	0.4491148	0.5536529
"239121_at"	78.81537	49.73912	65.89542	42.845505
"239122_at"	52.691772	32.247055	32.574776	27.516619
"239123_at"	10.888171	22.906187	16.167013	12.617624
"239124_at"	69.50764	52.66017	26.377707	22.984163
"239125_at"	2.7541704	2.3223991	4.9931917	7.293572
"239126_at"	2.6359444	3.1787167	2.7617185	4.170348
"239127_at"	104.68108	81.51832	43.388977	46.433163
"239128_at"	23.496683	21.48599	17.67529	5.497571
"239129_at"	32.896282	27.151482	20.414225	13.147241
"239130_at"	104.14965	147.82896	79.87408	48.00087
"239131_at"	54.984566	38.99776	39.84065	27.098558
"239132_at"	96.86363	24.252514	3.4538612	10.788608
"239133_at"	188.88686	253.4379	235.16486	145.10056
"239134_at"	44.63885	51.84091	65.2183	17.237705
"239135_at"	83.67446	49.182602	61.34084	38.81613
"239136_at"	131.6453	25.879118	32.69244	14.016098
"239137_x_at"	56.806377	37.541687	61.941837	43.62948
"239138_at"	143.43745	141.24939	151.07927	99.48706
"239139_at"	48.82242	26.808266	17.003115	21.328886
"239140_at"	14.939314	30.412527	35.47731	19.03595
"239141_at"	4.064589	3.3796287	2.949849	3.458987
"239142_at"	154.18468	132.0951	64.778694	69.29273
"239143_x_at"	732.819	1078.0635	773.8464	388.1077
"239144_at"	32.166855	52.644684	35.514076	30.291903
"239145_at"	1.1352046	5.610374	1.9906722	1.0713129
"239146_at"	7.538808	2.7165926	7.045854	0.6581553
"239147_at"	243.11075	239.66197	201.64696	127.143135
"239148_at"	317.56064	317.48004	274.85513	235.04091
"239149_at"	23.56144	33.794495	18.89187	12.810668
"239150_at"	17.959154	2.780396	0.5764843	1.1882755
"239151_at"	140.65485	60.471054	98.33543	55.713474
"239152_at"	7.4555264	11.266921	6.0937724	12.344586
"239153_at"	0.8720864	0.9542598	0.23818746	6.3395996
"239154_at"	121.10251	133.61745	107.70492	61.735832
"239155_at"	631.63696	389.00125	491.0019	302.04782
"239156_at"	23.442677	5.867575	1.8093351	1.2328699
"239157_at"	5.065352	4.177808	5.879836	2.8887246
"239158_at"	18.351946	26.885544	23.599575	20.7056
"239159_at"	90.86942	65.31937	45.82311	29.970572
"239160_at"	55.39523	38.541737	31.115496	38.89793
"239161_at"	139.60349	105.47101	87.6925	42.886833
"239162_at"	116.673874	89.737015	76.5075	42.356667
"239163_at"	194.923	67.464806	76.67093	30.974737
"239164_at"	73.20211	43.249435	47.543777	16.67637
"239165_at"	102.97887	114.18671	72.06251	60.57744
"239166_at"	73.41477	20.184654	21.552536	16.94087
"239167_at"	339.23547	158.45203	82.90498	44.74559
"239168_at"	4.4968724	2.1803734	3.64482	3.2443545
"239169_at"	76.967255	111.373566	62.328606	20.331692
"239170_at"	39.617172	47.891983	42.57336	21.998459
"239171_at"	93.79913	89.29437	61.474327	28.153498
"239172_x_at"	3.2823248	2.730833	4.4101906	12.010162
"239173_at"	64.44227	51.38401	49.19283	31.11274
"239174_at"	13.640679	19.220787	29.07472	23.52828
"239175_at"	37.469402	62.895172	39.07356	22.937286
"239176_at"	18.67798	15.358192	19.503128	15.264888
"239177_at"	22.346071	38.087406	35.9595	34.83197
"239178_at"	1.1985645	6.9423037	3.3133323	0.29529443
"239179_at"	67.00071	137.61897	71.96839	41.319656
"239180_at"	9.8362055	9.82879	12.28931	1.725328
"239181_at"	6.002483	2.0594919	0.97318065	2.2924035
"239182_at"	25.588404	1.068589	3.0096831	4.105718
"239183_at"	3.007673	0.73413366	6.3386955	2.5648167
"239184_at"	45.387627	54.759785	46.22913	31.191177
"239185_at"	14.859375	8.43961	5.2423396	5.553453
"239186_at"	33.965565	10.873324	19.787973	30.666052
"239187_at"	28.944502	32.068897	37.044144	17.179337
"239188_at"	52.714924	21.660442	19.244287	9.828164
"239189_at"	3.2483206	4.0777583	14.77193	4.082452
"239190_at"	24.656036	16.899029	22.969126	23.962603
"239191_at"	4.130664	8.646942	5.4297853	5.433749
"239192_at"	5.9973555	5.571032	1.3047413	9.576096
"239193_at"	103.63067	47.844517	34.90087	34.801025
"239194_at"	1.8560578	4.0078564	2.5269437	3.360265
"239195_at"	8.361362	10.644195	7.393033	1.9864631
"239196_at"	53.50359	26.823698	30.39259	5.866207
"239197_s_at"	95.42623	104.08217	70.85893	64.816475
"239198_at"	34.66239	54.79194	37.44956	14.793279
"239199_at"	23.710808	26.190624	26.378307	18.138803
"239200_at"	9.41101	12.195146	13.60046	9.656424
"239201_at"	5.0776997	5.434093	3.6402297	16.98364
"239202_at"	1039.8608	539.19385	459.82318	279.26245
"239203_at"	37.39338	17.800528	18.959284	2.930666
"239204_at"	18.188332	42.73042	6.5863657	7.682215
"239205_s_at"	409.49823	272.09705	113.21773	139.9682
"239206_at"	274.28705	197.68066	86.080734	97.0613
"239207_at"	137.76929	58.27007	98.38761	61.879158
"239208_s_at"	226.73233	523.8606	413.8534	275.8455
"239209_at"	96.13303	112.80267	108.46104	69.22665
"239210_at"	46.70097	79.38985	71.79413	57.399
"239211_at"	14.790125	16.0826	15.786987	16.268446
"239212_at"	72.22486	52.193874	35.95628	34.13784
"239213_at"	6.492442	22.515528	13.5364485	24.836819
"239214_at"	9.380613	1.9605284	8.302526	4.6804333
"239215_at"	6.8145766	36.064434	9.636637	4.742205
"239216_at"	2.9976203	3.9916322	2.4706461	3.2333982
"239217_x_at"	9.036669	5.819022	8.471281	17.327398
"239218_at"	18.022202	13.839359	15.670153	10.774192
"239219_at"	45.983673	44.758293	72.636505	39.731647
"239220_at"	16.901134	4.408841	3.2462773	4.478048
"239221_at"	34.240242	16.489656	2.404527	28.511137
"239222_at"	1.8260502	2.1935914	1.0224987	1.1812574
"239223_s_at"	53.763393	52.239025	25.207727	21.496058
"239224_at"	1.7683682	4.788305	16.405005	1.3077326
"239225_at"	95.72918	83.5565	70.71869	63.56915
"239226_at"	19.577663	19.349928	41.75567	36.90129
"239227_at"	208.78772	69.995766	89.05958	47.09563
"239228_at"	189.77646	148.28789	83.46471	61.440773
"239229_at"	18.42363	15.995707	27.190035	22.602781
"239230_at"	16.53455	2.311902	15.914635	5.108008
"239231_at"	655.9005	1009.9487	524.40106	366.70752
"239232_at"	40.731136	49.73544	34.470158	21.384588
"239233_at"	249.09804	390.61276	178.38545	115.89471
"239234_at"	65.30379	72.49234	51.04408	30.946657
"239235_at"	23.089886	25.7543	38.669422	4.3803644
"239236_at"	34.599724	35.128338	30.142014	30.96759
"239237_at"	44.065506	60.772926	46.35871	48.532867
"239238_at"	315.97885	222.4574	215.04967	124.47124
"239239_at"	902.97876	200.5846	720.0717	503.32437
"239240_at"	117.82401	70.03119	59.409863	53.65885
"239241_at"	9.548404	32.745895	1.8355622	5.1497526
"239242_at"	36.698082	49.473675	29.703783	33.228504
"239243_at"	215.77681	179.4528	109.25756	78.38977
"239244_at"	9.908666	2.4204826	2.3605533	1.8438821
"239245_at"	21.160875	37.301575	18.396048	7.9634414
"239246_at"	154.25482	216.97427	139.88635	92.76359
